ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,BlockList2,BlockList2.Cycle,BlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,b1trails1,b1trails1.Cycle,b1trails1.Sample,CorrectSubj1,List2,List2.Cycle,List2.Sample,PracTrials1,PracTrials1.Cycle,PracTrials1.Sample,PracTrials2,PracTrials2.Cycle,PracTrials2.Sample,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen_1_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,96,60,2,96,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,e,1,w,512
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,1,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,8,2,1,TrialProc,PracTrials2,red,e,1,e,481
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,2,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,14,2,2,TrialProc,PracTrials2,blue,w,1,w,510
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,3,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,4,2,3,TrialProc,PracTrials2,red,e,1,e,389
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,4,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,12,2,4,TrialProc,PracTrials2,red,e,1,e,404
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,5,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,11,2,5,TrialProc,PracTrials2,red,w,1,e,437
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,6,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,7,2,6,TrialProc,PracTrials2,red,w,1,e,542
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,7,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,13,2,7,TrialProc,PracTrials2,blue,e,1,w,534
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,8,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,1,2,8,TrialProc,PracTrials2,blue,e,1,w,489
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,9,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,2,2,9,TrialProc,PracTrials2,blue,w,1,w,1735
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,10,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,16,2,10,TrialProc,PracTrials2,red,e,1,e,456
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,11,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,10,2,11,TrialProc,PracTrials2,blue,w,1,w,586
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,12,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,3,2,12,TrialProc,PracTrials2,red,w,1,e,462
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,13,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,5,2,13,TrialProc,PracTrials2,blue,e,1,w,426
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,14,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,6,2,14,TrialProc,PracTrials2,blue,w,1,w,478
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,15,NULL,NULL,NULL,e,NULL,NULL,NULL,NULL,NULL,NULL,15,2,15,TrialProc,PracTrials2,red,w,1,e,347
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,1,NULL,NULL,NULL,1,1,1,PracTrial2,BlockList2,16,NULL,NULL,NULL,w,NULL,NULL,NULL,NULL,NULL,NULL,9,2,16,TrialProc,PracTrials2,blue,e,1,w,520
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,2,NULL,NULL,NULL,2,1,2,InstProc1,BlockList2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,1,NULL,NULL,NULL,e,79,1,1,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,w,1,e,399
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,2,NULL,NULL,NULL,e,88,1,2,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,392
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,3,NULL,NULL,NULL,w,1,1,3,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,e,1,w,461
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,4,NULL,NULL,NULL,w,33,1,4,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,e,1,w,471
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,5,NULL,NULL,NULL,e,52,1,5,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,395
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,6,NULL,NULL,NULL,e,4,1,6,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,red,e,1,e,347
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,7,NULL,NULL,NULL,w,70,1,7,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,433
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,8,NULL,NULL,NULL,w,66,1,8,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,348
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,2,2,1,2,M2,List1,3,NULL,NULL,NULL,3,1,3,b2,BlockList2,9,NULL,NULL,NULL,w,62,1,9,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc22,List2,blue,w,1,w,384
